,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
400,600158,中体产业,-0.01,-204.65,,-0.73,,-1135.22,-204.67,,04-30
401,002608,江苏国信,-0.2,33.33,,,,-7682.34,37.54,,04-30
402,600551,时代出版,0.22,5.29,,2.65,,11287.38,5.3,,04-30
403,001696,宗申动力,0.08,-2.12,,2.43,,8983.19,-2.22,,04-30
404,600587,新华医疗,0.11,-45.0,,1.32,,4287.91,-46.38,,04-30
405,000593,大通燃气,0.01,-12.5,,0.31,,203.22,-9.36,,04-30
406,601100,恒立液压,0.01,0.0,,0.12,,401.52,-26.35,,04-30
407,000632,三木集团,0.0,-26.56,,0.18,,217.29,-26.56,,04-30
408,000663,永安林业,-0.05,1150.0,,-0.85,,-1701.06,1823.15,,04-30
409,002431,棕榈股份,-0.14,86.67,,-1.9,,-7806.01,111.54,,04-30
410,002126,银轮股份,0.16,0.0,,2.72,,5621.27,10.46,,04-30
411,601668,中国建筑,0.21,10.53,,3.71,,638003.2,13.43,,04-30
412,000778,新兴铸管,0.01,-15.75,,0.23,,3909.95,-15.19,,04-30
413,600000,浦发银行,0.7,16.0,15.96,4.5,-5.17,1392200.0,24.37,,04-30
414,600386,北巴传媒,0.06,-14.29,,1.37,,2508.35,-17.04,,04-30
415,600029,南方航空,0.27,42.11,,6.66,,268300.0,40.99,,04-30
416,000066,中国长城,-0.01,-77.52,,-0.75,,-1946.23,-77.51,,04-30
417,600460,士兰微,0.0,-90.0,,0.09,,206.66,-92.98,,04-30
418,603077,和邦生物,0.02,-50.0,,0.85,,5360.08,40.14,,04-30
419,000411,英特集团,0.09,9.25,,2.69,,1838.2,9.25,,04-30
420,600477,杭萧钢构,0.05,125.0,,2.19,,3660.06,238.92,,04-30
421,000898,鞍钢股份,-0.09,-2933.33,,-1.43,,-61500.0,-3336.84,,04-30
422,600833,第一医药,0.06,10.02,,1.78,,1323.35,10.0,,04-30
423,000511,*ST烯碳,0.0,-115.0,,0.05,,67.5,-115.29,,04-30
424,000961,中南建设,0.13,6.72,,1.05,,14884.15,7.31,,04-30
425,600886,国投电力,0.18,1.22,,4.56,,124117.47,1.23,,04-30
426,600158,中体产业,-0.01,-204.65,,-0.73,,-1135.22,-204.67,,04-30
427,002608,江苏国信,-0.2,33.33,,,,-7682.34,37.54,,04-30
428,600551,时代出版,0.22,5.29,,2.65,,11287.38,5.3,,04-30
429,001696,宗申动力,0.08,-2.12,,2.43,,8983.19,-2.22,,04-30
430,600587,新华医疗,0.11,-45.0,,1.32,,4287.91,-46.38,,04-30
431,000593,大通燃气,0.01,-12.5,,0.31,,203.22,-9.36,,04-30
432,601100,恒立液压,0.01,0.0,,0.12,,401.52,-26.35,,04-30
433,000632,三木集团,0.0,-26.56,,0.18,,217.29,-26.56,,04-30
434,000663,永安林业,-0.05,1150.0,,-0.85,,-1701.06,1823.15,,04-30
435,002431,棕榈股份,-0.14,86.67,,-1.9,,-7806.01,111.54,,04-30
436,002126,银轮股份,0.16,0.0,,2.72,,5621.27,10.46,,04-30
437,601668,中国建筑,0.21,10.53,,3.71,,638003.2,13.43,,04-30
438,000778,新兴铸管,0.01,-15.75,,0.23,,3909.95,-15.19,,04-30
439,600000,浦发银行,0.7,16.0,15.96,4.5,-5.17,1392200.0,24.37,,04-30
440,000798,中水渔业,-0.02,-271.53,,-1.59,,-750.82,-271.6,,04-30
441,601969,海南矿业,-0.03,-210.71,,-1.36,,-5844.95,-211.06,,04-30
442,000036,华联控股,0.08,-1135.0,,4.46,,9304.77,-1172.31,,04-30
443,600068,葛洲坝,0.14,26.13,,3.16,,64576.21,26.85,,04-30
444,603077,和邦生物,0.02,-50.0,,0.85,,5360.08,40.14,,04-30
445,000411,英特集团,0.09,9.25,,2.69,,1838.2,9.25,,04-30
446,000518,四环生物,-0.0,-109.18,,-0.16,,-95.52,-109.46,,04-30
447,300401,花园生物,0.02,-71.43,,0.59,,421.64,-36.77,,04-30
448,002308,威创股份,0.03,-250.0,,1.01,,2201.62,-218.73,,04-30
449,600182,S佳通,0.11,-8.33,,3.2,,3659.55,-9.22,,04-30
450,600576,万家文化,0.02,-211.76,,0.71,,1225.93,-435.04,,04-30
451,600978,宜华生活,0.09,12.5,,1.91,,13213.99,9.98,,04-30
452,600199,金种子酒,0.05,24.69,,1.22,,2749.12,24.62,,04-30
453,002340,格林美,0.05,0.0,,1.0,,6602.8,48.85,,04-30
454,600218,全柴动力,0.08,-9.91,,1.55,,2818.26,6.54,,04-30
455,000638,万方发展,0.03,-274.25,,4.24,,899.99,-274.15,,04-30
456,002067,景兴纸业,0.15,,,5.4,,16256.44,6262.71,,04-30
457,600273,嘉化能源,0.14,60.0,,5.33,,18810.12,62.89,,04-30
458,601231,环旭电子,0.04,-69.23,,1.23,,8438.49,-40.27,,04-30
459,603778,乾景园林,0.16,77.78,,1.42,,1244.46,128.33,,04-30
460,600291,西水股份,0.06,-70.88,,0.99,,5512.03,-27.78,,04-30
461,600350,山东高速,0.11,42.11,,2.25,,52167.07,43.43,,04-30
462,601818,光大银行,0.18,0.0,4.55,4.06,,844600.0,1.05,,04-30
463,600368,五洲交通,0.11,175.0,,3.26,,9497.8,155.01,,04-30
464,000785,武汉中商,0.07,40.0,,2.11,,1647.24,38.9,,04-30
465,600386,北巴传媒,0.06,-14.29,,1.37,,2508.35,-17.04,,04-30
466,600029,南方航空,0.27,42.11,,6.66,,268300.0,40.99,,04-30
467,000066,中国长城,-0.01,-77.52,,-0.75,,-1946.23,-77.51,,04-30
468,600460,士兰微,0.0,-90.0,,0.09,,206.66,-92.98,,04-30
469,000889,茂业通信,0.08,10.38,,2.12,,4824.08,10.38,,04-30
470,000333,美的集团,0.92,16.46,,7.58,,390725.2,16.91,,04-30
471,600113,浙江东日,0.07,1066.67,,4.53,,2198.85,1052.65,,04-30
472,002570,贝因美,0.06,20.0,,1.62,,6004.2,23.61,,04-30
473,000928,中钢国际,0.16,23.89,,3.44,,10060.15,23.91,,04-30
474,600130,波导股份,0.01,-16.67,,1.09,,1054.6,18.3,,04-30
475,600880,博瑞传播,0.0,-92.33,,0.07,,250.42,-92.39,,04-30
476,600169,太原重工,-0.09,-5831.25,,-4.17,,-22220.75,-5899.27,,04-30
477,002618,丹邦科技,0.04,-29.05,,0.4,,655.72,-28.98,,04-30
478,000543,皖能电力,0.19,-39.38,,3.8,,34669.74,2.2,,04-30
479,000993,闽东电力,0.04,-199.48,,0.94,,1422.69,-199.55,,04-30
480,000518,四环生物,-0.0,-109.18,,-0.16,,-95.52,-109.46,,04-30
481,300401,花园生物,0.02,-71.43,,0.59,,421.64,-36.77,,04-30
482,002308,威创股份,0.03,-250.0,,1.01,,2201.62,-218.73,,04-30
483,600182,S佳通,0.11,-8.33,,3.2,,3659.55,-9.22,,04-30
484,600576,万家文化,0.02,-211.76,,0.71,,1225.93,-435.04,,04-30
485,600978,宜华生活,0.09,12.5,,1.91,,13213.99,9.98,,04-30
486,600199,金种子酒,0.05,24.69,,1.22,,2749.12,24.62,,04-30
487,002340,格林美,0.05,0.0,,1.0,,6602.8,48.85,,04-30
488,600218,全柴动力,0.08,-9.91,,1.55,,2818.26,6.54,,04-30
489,000638,万方发展,0.03,-274.25,,4.24,,899.99,-274.15,,04-30
490,002067,景兴纸业,0.15,,,5.4,,16256.44,6262.71,,04-30
491,600273,嘉化能源,0.14,60.0,,5.33,,18810.12,62.89,,04-30
492,601231,环旭电子,0.04,-69.23,,1.23,,8438.49,-40.27,,04-30
493,603778,乾景园林,0.16,77.78,,1.42,,1244.46,128.33,,04-30
494,600291,西水股份,0.06,-70.88,,0.99,,5512.03,-27.78,,04-30
495,600350,山东高速,0.11,42.11,,2.25,,52167.07,43.43,,04-30
496,601818,光大银行,0.18,0.0,4.55,4.06,,844600.0,1.05,,04-30
497,600368,五洲交通,0.11,175.0,,3.26,,9497.8,155.01,,04-30
498,000785,武汉中商,0.07,40.0,,2.11,,1647.24,38.9,,04-30
499,601933,永辉超市,0.12,9.09,,3.79,,47207.82,29.75,,04-30
500,600016,民生银行,0.38,-2.56,8.52,4.49,4.84,1370600.0,2.46,,04-30
501,002489,浙江永强,0.08,-83.67,,5.17,,17266.32,-25.85,,04-30
502,000011,深物业A,0.0,66.67,,0.03,,57.7,61.92,,04-30
503,000811,烟台冰轮,0.01,-88.89,,0.2,,403.19,-89.2,,04-30
504,002505,大康农业,0.0,600.0,,0.14,,796.16,666.2,,04-30
505,600792,云煤能源,-0.02,-73.75,,-0.75,,-2045.51,-74.02,,04-30
506,002200,云投生态,0.01,-58.33,,0.12,,100.24,-55.04,,04-30
507,600438,通威股份,-0.01,-79.28,,-0.18,,-791.01,-75.22,,04-30
508,000889,茂业通信,0.08,10.38,,2.12,,4824.08,10.38,,04-30
509,000333,美的集团,0.92,16.46,,7.58,,390725.2,16.91,,04-30
510,600113,浙江东日,0.07,1066.67,,4.53,,2198.85,1052.65,,04-30
511,002570,贝因美,0.06,20.0,,1.62,,6004.2,23.61,,04-30
512,000928,中钢国际,0.16,23.89,,3.44,,10060.15,23.91,,04-30
513,600130,波导股份,0.01,-16.67,,1.09,,1054.6,18.3,,04-30
514,600880,博瑞传播,0.0,-92.33,,0.07,,250.42,-92.39,,04-30
515,600169,太原重工,-0.09,-5831.25,,-4.17,,-22220.75,-5899.27,,04-30
516,002618,丹邦科技,0.04,-29.05,,0.4,,655.72,-28.98,,04-30
517,000543,皖能电力,0.19,-39.38,,3.8,,34669.74,2.2,,04-30
518,000993,闽东电力,0.04,-199.48,,0.94,,1422.69,-199.55,,04-30
519,002024,苏宁云商,-0.04,-0.0,,-0.98,,-29611.8,-10.79,,04-30
520,002345,潮宏基,0.1,11.11,,3.12,,8054.43,0.43,,04-30
521,000606,神州易桥,-0.03,-30.02,,-2.21,,-1398.6,-29.89,,04-30
522,002361,神剑股份,0.07,37.25,,1.66,,2878.24,47.73,,04-30
523,600240,华业资本,0.13,-533.33,,4.04,,18924.97,-525.88,,04-30
524,600635,大众公用,0.06,34.58,,2.48,,14203.12,101.98,,04-30
525,300148,天舟文化,0.02,-81.29,,0.54,,1044.62,-77.51,,04-30
526,000655,金岭矿业,-0.14,133.33,,-2.58,,-8072.5,111.45,,04-30
527,002409,雅克科技,0.1,-4.55,,1.28,,1743.75,-4.54,,04-30
528,002425,凯撒文化,0.03,36.84,,0.6,,1183.07,61.45,,04-30
529,000716,黑芝麻,0.07,-25.0,,1.28,,2235.39,-25.67,,04-30
530,002441,众业达,0.07,-73.08,,1.46,,3439.57,-42.65,,04-30
531,601727,上海电气,0.04,-27.95,,1.25,,46941.7,-27.92,,04-30
532,600379,宝光股份,0.03,42.21,,1.52,,666.86,41.97,,04-30
533,002173,创新医疗,0.07,-333.33,,0.95,,2899.37,-526.58,,04-30
534,000018,神州长城,0.17,-8670.0,,5.63,,7658.73,-19696.21,,04-30
535,000876,新希望,0.32,28.0,,3.27,,65950.91,28.0,,04-30
536,600083,博信股份,0.01,60.0,,3.33,,175.7,39.15,,04-30
537,000897,津滨发展,-0.0,-86.78,,-0.39,,-489.94,-86.64,,04-30
538,600136,当代明诚,0.0,75.0,,0.03,,46.29,199.39,,04-30
539,000960,锡业股份,-0.01,-96.36,,-0.15,,-1437.71,-95.32,,04-30
540,600033,福建高速,0.06,8.89,,2.11,,17142.35,8.82,,04-30
541,000887,中鼎股份,0.21,31.25,,6.24,,23576.74,32.0,,04-30
542,002552,宝鼎科技,-0.04,-960.0,,-1.6,,-1283.22,-983.68,,04-30
543,000166,申万宏源,0.07,-63.16,,2.09,,104670.01,-59.22,,04-30
544,600843,上工申贝,0.08,3.08,3.28,2.35,,4219.28,3.12,,04-30
545,603123,翠微股份,0.07,-28.72,,1.2,,3486.28,-29.35,,04-30
546,000416,民生控股,-0.02,-192.92,,-1.29,,-1118.06,-192.92,,04-30
547,600861,北京城乡,0.09,-1.32,,1.22,,2833.21,-1.27,,04-30
548,600128,弘业股份,0.02,4.84,,0.32,,482.28,4.85,,04-30
549,000502,绿景控股,-0.08,416.13,,-8.79,,-1517.89,428.96,,04-30
550,000951,中国重汽,0.08,-50.0,,0.78,,3564.45,-45.53,,04-30
551,600579,天华院,-0.02,-600.0,,-0.84,,-602.17,-601.25,,04-30
552,600227,赤天化,-0.07,-30.48,,-2.26,,-6416.12,-30.5,,04-30
553,300135,宝利国际,0.01,-61.54,,0.42,,484.25,-26.68,,04-30
554,601088,中国神华,0.23,-18.88,14.97,1.56,0.77,460700.0,-19.03,,04-30
555,600655,豫园商城,0.02,-86.31,,0.41,,3250.11,-86.52,,04-30
556,600282,南钢股份,0.0,-85.42,,0.18,,1113.28,-85.08,,04-30
557,000679,大连友谊,0.05,-85.71,,1.41,,1784.96,-85.71,,04-30
558,002412,汉森制药,0.1,-0.62,,2.31,,2843.75,-0.65,,04-30
559,600319,亚星化学,-0.09,-40.0,,,,-2923.45,-37.58,,04-30
560,002444,巨星科技,0.1,11.11,,2.24,,10652.46,22.66,,04-30
561,600742,一汽富维,0.35,-10.26,,1.85,,7416.61,-9.85,,04-30
562,600377,宁沪高速,0.15,8.86,,3.71,,77369.03,8.83,,04-30
563,000815,美利云,-0.07,-65.0,,-98.42,,-2299.54,-63.66,,04-30
564,600777,新潮能源,-0.02,-60.0,,-0.41,,-1423.89,-51.04,,04-30
565,600039,四川路桥,0.04,32.98,,1.28,,11338.71,33.36,,04-30
566,603022,新通联,0.09,-40.0,,1.28,,716.55,-19.69,,04-30
567,000869,张裕A,0.79,2.6,,6.93,,54280.67,2.37,,04-30
568,000096,广聚能源,0.02,-92.38,,0.4,,809.28,-94.16,,04-30
569,000913,*ST钱江,0.1,900.0,,2.22,,4343.3,593.0,,04-30
570,000931,中关村,-0.02,-17.13,,-2.01,,-1597.51,-17.11,,04-30
571,002268,卫士通,-0.1,38.74,,-3.18,,-4288.96,38.65,,04-30
572,600528,中铁工业,0.04,11.98,,1.01,,6274.12,12.11,,04-30
573,600883,博闻科技,-0.01,-105.54,,-0.23,,-150.69,-105.53,,04-30
574,002284,亚太股份,0.06,-3.33,,1.63,,4257.08,-4.51,,04-30
575,002605,姚记扑克,0.07,-15.91,,2.63,,2785.03,-15.98,,04-30
576,000528,柳工,0.01,-79.6,,0.17,,1499.8,-79.56,,04-30
577,000976,春晖股份,0.0,-118.55,,2.35,,566.3,-138.97,,04-30
578,600172,黄河旋风,0.13,40.66,,2.21,,10084.47,73.83,,04-30
579,000546,金圆股份,-0.03,-43.54,,-1.07,,-1986.29,-43.56,,04-30
580,600190,锦州港,0.01,-81.4,,0.23,,1340.44,-81.31,,04-30
581,000565,渝三峡A,0.03,-40.0,,1.54,,1203.82,43.72,,04-30
582,002027,分众传媒,0.16,5160.0,,13.2,,64943.07,61413.23,,04-30
583,601011,宝泰隆,0.0,-104.25,,0.05,,228.94,-111.76,,04-30
584,600623,华谊集团,0.07,-179.12,,0.94,,15201.06,-288.62,,04-30
585,002369,卓翼科技,0.01,-116.67,,0.34,,454.22,-115.9,,04-30
586,600270,外运发展,0.16,-10.43,,2.01,,14613.2,-10.44,,04-30
587,000666,经纬纺机,0.08,-44.64,,0.89,,5455.98,-45.52,,04-30
588,600662,强生控股,0.03,-12.88,,1.14,,3632.92,-12.89,,04-30
589,002741,光华科技,0.02,-65.6,,0.85,,618.39,10.01,,04-30
590,600325,华发股份,0.02,-81.82,,0.22,,2554.61,-72.4,,04-30
591,600345,长江通信,0.06,20.0,,1.01,,1276.42,39.13,,04-30
592,603969,银龙股份,0.01,-92.31,,0.39,,583.75,-74.04,,04-30
593,000780,*ST平能,-0.08,180.0,,-1.99,,-8518.77,208.67,,04-30
594,601899,紫金矿业,0.0,-84.21,,0.23,,6376.07,-84.64,,04-30
595,600006,东风汽车,0.06,-11.26,,1.88,,12131.04,-11.38,,04-30
596,000800,一汽轿车,-0.26,-407.33,,-4.98,,-42314.53,-407.37,,04-30
597,600782,新钢股份,-0.07,-12.5,,-1.14,,-9182.45,-22.13,,04-30
598,000038,深大通,0.22,-3800.0,,3.07,,3556.84,-6560.94,,04-30
599,600425,*ST青松,-0.11,3.67,,-3.46,,-15567.93,3.94,,04-30
600,000409,山东地矿,0.01,-116.67,,0.49,,550.51,-121.16,,04-30
601,300028,金亚科技,0.0,-83.67,,0.49,,168.17,-78.04,,04-30
602,000938,紫光股份,0.19,26.32,,1.88,,3966.15,27.0,,04-30
603,002274,华昌化工,0.01,-108.66,,0.14,,404.74,-110.96,,04-30
604,600161,天坛生物,-0.0,-105.0,,-0.03,,-67.6,-105.59,,04-30
605,002611,东方精工,0.02,0.0,,0.91,,1123.01,41.08,,04-30
606,000982,*ST中绒,-0.05,-2600.0,,-2.74,,-9109.37,-1772.62,,04-30
607,002306,*ST云网,-0.01,-85.71,,-55.23,,-838.0,-84.01,,04-30
608,002322,理工环科,0.02,-166.67,,0.28,,813.73,-197.53,,04-30
609,603399,新华龙,-0.1,100.0,,-2.75,,-4989.05,178.34,,04-30
610,000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
611,002659,中泰桥梁,-0.01,-0.0,,-0.57,,-341.72,-0.62,,04-30
612,002354,天神娱乐,0.37,12.12,,2.2,,10820.51,47.43,,04-30
613,600624,复旦复华,0.01,-11.61,2.04,0.67,-0.11,720.39,15.01,,04-30
614,600644,乐山电力,0.06,156.52,,3.12,,3202.74,156.61,,04-30
615,601169,北京银行,0.42,-10.64,,4.62,,527500.0,5.8,,04-30
616,600366,宁波韵升,1.23,531.43,,16.24,,63154.24,531.28,,04-30
617,600748,上实发展,0.07,-12.5,,2.16,,10400.36,25.29,,04-30
618,600007,中国国贸,0.18,20.0,,3.07,,17633.22,16.06,,04-30
619,002166,莱茵生物,0.04,33.33,,2.07,,1668.17,387.25,,04-30
620,601928,凤凰传媒,0.1,16.95,,2.31,,24943.34,17.01,,04-30
621,002487,大金重工,0.04,100.0,,1.28,,2118.9,102.46,,04-30
622,000809,*ST新城,-0.03,100.0,,-0.66,,-2124.45,204.41,,04-30
623,600033,福建高速,0.06,8.89,,2.11,,17142.35,8.82,,04-30
624,000887,中鼎股份,0.21,31.25,,6.24,,23576.74,32.0,,04-30
625,002552,宝鼎科技,-0.04,-960.0,,-1.6,,-1283.22,-983.68,,04-30
626,000166,申万宏源,0.07,-63.16,,2.09,,104670.01,-59.22,,04-30
627,600843,上工申贝,0.08,3.08,3.28,2.35,,4219.28,3.12,,04-30
628,603123,翠微股份,0.07,-28.72,,1.2,,3486.28,-29.35,,04-30
629,000416,民生控股,-0.02,-192.92,,-1.29,,-1118.06,-192.92,,04-30
630,600861,北京城乡,0.09,-1.32,,1.22,,2833.21,-1.27,,04-30
631,600128,弘业股份,0.02,4.84,,0.32,,482.28,4.85,,04-30
632,000502,绿景控股,-0.08,416.13,,-8.79,,-1517.89,428.96,,04-30
633,000951,中国重汽,0.08,-50.0,,0.78,,3564.45,-45.53,,04-30
634,600579,天华院,-0.02,-600.0,,-0.84,,-602.17,-601.25,,04-30
635,600633,浙数文化,0.14,20.22,,3.97,,17097.57,20.23,,04-30
636,601118,海南橡胶,-0.02,-21.07,,-1.1,,-8692.61,-21.02,,04-30
637,600258,首旅酒店,0.03,-76.29,,0.6,,702.46,-76.32,,04-30
638,000651,格力电器,0.53,-42.39,,6.43,,315981.61,13.85,,04-30
639,600650,锦江投资,0.09,1.14,,1.41,,4934.05,2.19,,04-30
640,601198,东兴证券,0.11,-64.52,,2.06,,27885.87,-59.07,,04-30
641,600668,尖峰集团,0.07,5.71,,1.17,,2550.92,10.53,,04-30
642,600295,鄂尔多斯,0.08,-20.0,,1.22,,8673.1,-18.23,,04-30
643,600687,刚泰控股,0.14,-29.74,,3.87,,20447.19,113.5,,04-30
644,002423,中原特钢,-0.04,75.0,,-1.17,,-2120.93,74.71,,04-30
645,000713,丰乐种业,0.05,-30.04,,1.04,,1419.09,-30.04,,04-30
646,002118,紫鑫药业,0.02,100.0,,0.53,,1062.46,119.97,,04-30
647,002439,启明星辰,-0.01,-70.0,,-0.28,,-528.63,-46.71,,04-30
648,002134,*ST普林,-0.07,133.33,,-3.13,,-1608.3,103.9,,04-30
649,000760,斯太尔,-0.04,-0.0,,-2.32,,-3501.62,44.89,,04-30
650,002150,通润装备,0.06,20.0,,2.25,,1410.49,10.64,,04-30
651,000789,万年青,0.01,-93.98,,0.2,,524.4,-90.93,,04-30
652,600754,锦江股份,0.2,7.12,,2.01,,16457.71,7.09,,04-30
653,000815,美利云,-0.07,-65.0,,-98.42,,-2299.54,-63.66,,04-30
654,600777,新潮能源,-0.02,-60.0,,-0.41,,-1423.89,-51.04,,04-30
655,600039,四川路桥,0.04,32.98,,1.28,,11338.71,33.36,,04-30
656,603022,新通联,0.09,-40.0,,1.28,,716.55,-19.69,,04-30
657,000869,张裕A,0.79,2.6,,6.93,,54280.67,2.37,,04-30
658,000096,广聚能源,0.02,-92.38,,0.4,,809.28,-94.16,,04-30
659,000913,*ST钱江,0.1,900.0,,2.22,,4343.3,593.0,,04-30
660,002331,皖通科技,0.04,7.69,,0.86,,1062.39,7.69,,04-30
661,601005,*ST重钢,-0.22,17.65,,-28.42,,-99248.8,19.7,,04-30
662,002031,巨轮智能,0.02,-77.78,,0.45,,1353.6,-71.8,,04-30
663,601010,文峰股份,0.03,-81.25,,1.33,,5314.17,-55.17,,04-30
664,600287,江苏舜天,0.05,10.25,,1.68,,2115.68,10.43,,04-30
665,000683,远兴能源,0.02,0.0,,0.52,,3102.53,3.16,,04-30
666,600680,*ST上普,-0.01,-42.11,,-0.32,,-401.89,-43.42,,04-30
667,600696,*ST匹凸,-0.05,51.06,,-3.73,,-1848.53,64.23,,04-30
668,000723,美锦能源,-0.02,-46.51,,-0.83,,-5263.0,337.83,,04-30
669,601669,中国电建,0.12,12.54,,3.21,,161700.29,61.19,,04-30
670,600363,联创光电,0.07,12.86,,1.64,,3151.43,12.8,,04-30
671,000779,三毛派神,-0.08,60.0,,-7.86,,-1556.42,56.65,,04-30
672,600746,江苏索普,0.0,-115.13,,0.3,,124.64,-115.02,,04-30
673,002496,辉丰股份,0.12,-20.0,,1.52,,4937.28,-7.17,,04-30
674,000020,深华发A,0.0,-5.56,,0.15,,46.99,-8.19,,04-30
675,600781,辅仁药业,0.03,-16.3,,1.53,,547.56,-16.24,,04-30
676,600423,*ST柳化,-0.22,144.44,,-11.9,,-8840.23,153.01,,04-30
677,000061,农产品,0.0,-175.0,,0.09,,411.02,-174.84,,04-30
678,600478,科力远,-0.04,-22.13,,-2.35,,-3482.39,51.26,,04-30
679,600104,上汽集团,0.72,6.35,,4.42,,793571.87,6.27,,04-30
680,000918,嘉凯城,-0.13,62.5,,-12.83,,-24079.87,64.01,,04-30
681,600120,浙江东方,0.28,47.37,,2.72,,14131.31,48.91,,04-30
682,600532,宏达矿业,-0.06,-3100.0,,-1.65,,-2936.77,-4425.94,,04-30
683,600887,伊利股份,0.26,-39.53,,7.48,,155373.88,19.26,,04-30
684,000532,华金资本,0.02,39.39,,0.92,,634.96,40.02,,04-30
685,603333,明星电缆,-0.0,-57.14,,-0.12,,-177.42,-48.13,,04-30
686,002625,龙生股份,0.03,0.0,,1.62,,864.76,6.53,,04-30
687,600973,宝胜股份,0.07,66.26,,1.29,,3847.83,128.45,,04-30
688,600195,中牧股份,0.19,-26.0,,2.64,,8137.31,-25.99,,04-30
689,600588,用友网络,-0.15,36.36,,-3.99,,-21669.46,66.25,,04-30
690,600992,贵绳股份,0.02,0.63,,0.29,,390.0,0.51,,04-30
691,002336,人人乐,0.05,-52.82,,0.92,,2071.39,-52.85,,04-30
692,600611,大众交通,0.06,-28.05,,1.06,,9250.89,-28.02,,04-30
693,002357,富临运业,0.1,-53.61,,3.03,,3001.36,-25.76,,04-30
694,601186,中国铁建,0.19,5.0,,2.28,,257178.7,18.13,,04-30
695,002712,思美传媒,0.27,46.63,,1.96,,2365.07,47.13,,04-30
696,000690,宝新能源,0.09,0.0,,3.12,,16040.84,6.24,,04-30
697,601601,中国太保,0.24,-55.56,14.61,1.7,1.77,219900.0,-55.15,,04-30
698,600329,中新药业,0.16,0.0,,3.01,,11958.13,0.14,,04-30
699,000729,燕京啤酒,0.02,-10.53,,0.37,,4717.44,-11.07,,04-30
700,600735,新华锦,0.03,-17.75,,2.05,,1236.1,18.44,,04-30
701,600751,天海投资,0.01,816.67,,0.13,,1591.03,805.41,,04-30
702,600010,包钢股份,-0.02,-2916.67,,-1.18,,-55044.41,-5664.07,,04-30
703,000007,全新好,0.03,-257.35,,2.05,,766.45,-257.5,,04-30
704,601996,丰林集团,0.01,-36.0,,0.17,,298.02,-24.1,,04-30
705,600030,中信证券,0.14,-60.0,,1.18,,164131.64,-57.0,,04-30
706,600787,中储股份,0.1,775.63,4.04,2.59,,22923.15,934.48,,04-30
707,603015,弘讯科技,0.07,-41.67,,1.35,,1446.78,-29.36,,04-30
708,000043,中航地产,-0.23,129.62,,-4.04,,-15668.0,129.7,,04-30
709,600461,洪城水业,0.12,-25.33,,2.0,,4102.19,-22.66,,04-30
710,600822,上海物贸,0.02,-4.83,,3.48,,978.27,-4.71,,04-30
711,600839,四川长虹,0.05,1131.58,,1.8,,21623.44,1148.64,,04-30
712,603117,万林股份,0.04,-20.0,,1.3,,1759.5,-7.49,,04-30
713,600502,安徽水利,0.09,0.0,,1.75,,4609.85,7.65,,04-30
714,600859,王府井,0.41,-17.01,,2.52,,18725.43,-17.02,,04-30
715,600126,杭钢股份,0.05,-171.43,,1.43,,11140.04,-282.28,,04-30
716,600875,东方电气,0.0,-96.0,,0.02,,439.48,-95.92,,04-30
717,600892,大晟文化,0.14,-2221.21,,1.26,,1928.27,-4702.54,,04-30
718,600165,新日恒力,-0.03,-75.42,1.37,-2.1,-0.05,-2010.62,-37.77,,04-30
719,000987,越秀金控,0.17,-5.56,,2.69,,6057.41,-5.77,,04-30
720,600533,栖霞建设,0.01,46.03,,0.24,,965.22,46.01,,04-30
721,000981,银亿股份,0.02,-80.0,,0.95,,4942.3,-41.5,,04-30
722,000552,靖远煤电,0.05,-22.73,,0.85,,5230.26,-23.0,,04-30
723,600975,新五丰,0.17,-288.89,,4.91,,5388.46,-350.46,,04-30
724,601011,宝泰隆,0.0,-104.25,,0.05,,228.94,-111.76,,04-30
725,600623,华谊集团,0.07,-179.12,,0.94,,15201.06,-288.62,,04-30
726,002369,卓翼科技,0.01,-116.67,,0.34,,454.22,-115.9,,04-30
727,600270,外运发展,0.16,-10.43,,2.01,,14613.2,-10.44,,04-30
728,000666,经纬纺机,0.08,-44.64,,0.89,,5455.98,-45.52,,04-30
729,600662,强生控股,0.03,-12.88,,1.14,,3632.92,-12.89,,04-30
730,002741,光华科技,0.02,-65.6,,0.85,,618.39,10.01,,04-30
731,600325,华发股份,0.02,-81.82,,0.22,,2554.61,-72.4,,04-30
732,600345,长江通信,0.06,20.0,,1.01,,1276.42,39.13,,04-30
733,603969,银龙股份,0.01,-92.31,,0.39,,583.75,-74.04,,04-30
734,000780,*ST平能,-0.08,180.0,,-1.99,,-8518.77,208.67,,04-30
735,601899,紫金矿业,0.0,-84.21,,0.23,,6376.07,-84.64,,04-30
736,600006,东风汽车,0.06,-11.26,,1.88,,12131.04,-11.38,,04-30
737,000800,一汽轿车,-0.26,-407.33,,-4.98,,-42314.53,-407.37,,04-30
738,600782,新钢股份,-0.07,-12.5,,-1.14,,-9182.45,-22.13,,04-30
739,000038,深大通,0.22,-3800.0,,3.07,,3556.84,-6560.94,,04-30
740,600425,*ST青松,-0.11,3.67,,-3.46,,-15567.93,3.94,,04-30
741,000850,华茂股份,0.01,-82.47,,0.3,,1401.93,-82.45,,04-30
742,000880,潍柴重机,0.02,-39.75,,0.52,,666.16,-31.65,,04-30
